cd_produto,tp_valor,cd_empresa,round,nr_dctoorigem,nr_sequencia,cd_valor,cd_historico,in_estorno,dt_movimento,dt_cadastro
261001,C,3,173.60,346955,76874,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:19:20.000
261000,C,3,173.60,346955,76875,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:19:20.000
258598,C,3,9.10,346964,76885,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:33.000
256475,C,3,9.10,346964,76886,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:33.000
254290,C,3,15.98,346964,76887,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:33.000
254546,C,3,9.10,346964,76888,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:33.000
254547,C,3,9.10,346964,76889,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:33.000
236452,C,3,22.90,346964,76890,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:33.000
236451,C,3,22.90,346964,76891,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:33.000
236449,C,3,22.90,346964,76892,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:34.000
236454,C,3,22.90,346964,76893,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:34.000
254551,C,3,9.10,346964,76894,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:34.000
254555,C,3,9.10,346964,76895,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:34.000
254557,C,3,9.10,346964,76896,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:34.000
236443,C,3,15.40,346964,76897,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:37:34.000
259653,C,3,64.29,346967,76913,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:40:55.000
258137,C,3,191.95,346969,76916,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:41:28.000
253016,C,3,36.17,346970,76917,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:42:13.000
252938,C,3,7.60,346970,76918,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:42:14.000
261525,C,3,6.95,346971,76919,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:22.000
261522,C,3,6.95,346971,76920,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:23.000
261523,C,3,6.95,346971,76921,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:23.000
261524,C,3,6.95,346971,76922,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:23.000
261526,C,3,6.95,346971,76923,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:23.000
261527,C,3,6.95,346971,76924,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:23.000
261528,C,3,6.95,346971,76925,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:23.000
261529,C,3,6.95,346971,76926,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:43:23.000
237042,C,3,10.14,346974,76929,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:44:32.000
255090,C,3,6.99,346977,76942,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:45:29.000
236766,C,3,31.90,346979,76947,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:46:31.000
236760,C,3,31.90,346979,76948,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:46:31.000
236768,C,3,31.90,346979,76949,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:46:31.000
236775,C,3,45.00,346979,76950,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:46:31.000
236773,C,3,45.00,346979,76951,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:46:31.000
236774,C,3,45.00,346979,76952,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:46:31.000
165870,C,3,1.89,346982,76954,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:47:35.000
236065,C,3,39.88,346988,76967,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:48:55.000
236064,C,3,33.90,346988,76968,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:48:55.000
234270,C,3,144.00,346990,76969,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:49:44.000
234272,C,3,144.00,346990,76970,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:49:45.000
256463,C,3,133.13,346992,76972,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:50:39.000
259120,C,3,25.93,346996,76976,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:58.000
259105,C,3,43.78,346996,76977,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
259104,C,3,43.78,346996,76978,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
258987,C,3,21.24,346996,76979,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
258988,C,3,21.24,346996,76980,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
258989,C,3,21.38,346996,76981,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
258990,C,3,21.38,346996,76982,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
259121,C,3,21.60,346996,76983,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
259106,C,3,130.25,346996,76984,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
259117,C,3,10.55,346996,76985,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
258970,C,3,10.84,346996,76986,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:52:59.000
249824,C,3,68.70,346999,77011,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:53:44.000
249826,C,3,68.70,346999,77012,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:53:44.000
249816,C,3,37.80,346999,77013,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:53:44.000
258759,C,3,37.37,347001,77017,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:54:34.000
252498,C,3,17.67,347001,77018,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:54:34.000
252499,C,3,17.67,347001,77019,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:54:34.000
252497,C,3,17.67,347001,77020,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:54:34.000
254605,C,3,16.76,347001,77021,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:54:34.000
178483,C,3,16.76,347001,77022,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:54:34.000
249828,C,3,08.05,347003,77024,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:55:20.000
249829,C,3,08.05,347003,77025,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:55:20.000
249386,C,3,23.16,347004,77026,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:56:16.000
247058,C,3,43.11,347004,77027,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:56:17.000
249384,C,3,13.33,347004,77028,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:56:17.000
249237,C,3,8.33,347004,77029,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:56:17.000
261284,C,3,7.50,347006,77039,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:57:07.000
225822,C,3,32.95,347032,77204,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:50.000
225818,C,3,32.95,347032,77205,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:50.000
252655,C,3,32.95,347032,77206,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:50.000
252091,C,3,32.95,347032,77207,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
225823,C,3,32.95,347032,77208,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
225829,C,3,41.78,347032,77209,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
225827,C,3,41.78,347032,77210,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
252088,C,3,17.12,347078,77369,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:33:39.000
222244,C,3,36.00,347079,77370,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:34:53.000
222252,C,3,53.70,347079,77371,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:34:54.000
222255,C,3,53.70,347079,77372,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:34:54.000
234151,C,3,53.70,347079,77373,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:34:54.000
261509,C,3,10.84,347080,77374,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:35:41.000
261510,C,3,10.84,347080,77375,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:35:42.000
261508,C,3,10.84,347080,77376,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:35:42.000
261507,C,3,10.84,347080,77377,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:35:42.000
261511,C,3,11.19,347080,77378,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:35:42.000
222244,C,3,36.00,347083,77381,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:36:23.000
234151,C,3,53.70,347083,77382,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:36:24.000
222242,C,3,28.80,347083,77383,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:36:24.000
205094,P,7,179.94,346954,76850,1,7,F,2025-02-25 00:00:00.000,2025-02-25 09:17:31.000
248858,P,5,79.90,346994,76975,1,7,F,2025-02-25 00:00:00.000,2025-02-25 09:50:59.000
258048,P,5,238.77,347049,77276,1,7,F,2025-02-25 00:00:00.000,2025-02-25 10:28:39.000
206230,P,5,197.77,347049,77277,1,7,F,2025-02-25 00:00:00.000,2025-02-25 10:28:39.000
247445,C,2,40.66,347082,77380,8,101,F,2025-02-25 00:00:00.000,2025-02-25 10:36:17.000
210295,C,7,31.64,347138,77593,8,11,F,2025-02-25 00:00:00.000,2025-02-25 11:04:05.000
254133,C,3,109.78,347007,77040,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:58:02.000
246814,C,3,156.39,347007,77041,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:58:02.000
254136,C,3,156.39,347007,77042,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:58:02.000
156941,C,3,17.94,347008,77043,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:58:48.000
244684,C,3,32.90,347008,77044,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:58:48.000
244687,C,3,32.90,347008,77045,8,11,F,2025-02-25 00:00:00.000,2025-02-25 09:58:49.000
252655,C,3,32.95,347010,77050,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:39.000
252091,C,3,32.95,347010,77051,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:39.000
252654,C,3,32.95,347010,77052,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:39.000
225829,C,3,41.78,347010,77053,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:39.000
260396,C,3,41.78,347010,77054,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:39.000
252092,C,3,41.78,347010,77055,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:39.000
225835,C,3,17.12,347010,77056,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:39.000
235914,C,3,17.12,347010,77057,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:40.000
260399,C,3,17.12,347010,77058,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:40.000
252088,C,3,17.12,347010,77059,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:40.000
225833,C,3,17.12,347010,77060,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:40.000
252652,C,3,17.12,347010,77061,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:00:40.000
222244,C,3,36.00,347024,77157,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:15:02.000
222251,C,3,47.30,347024,77158,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:15:02.000
254114,C,3,36.50,347027,77165,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:48.000
258598,C,3,9.10,347027,77166,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:48.000
256475,C,3,9.10,347027,77167,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:48.000
254553,C,3,9.10,347027,77168,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254295,C,3,15.98,347027,77169,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254296,C,3,15.98,347027,77170,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254290,C,3,15.98,347027,77171,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254291,C,3,15.98,347027,77172,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254292,C,3,15.98,347027,77173,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254293,C,3,15.98,347027,77174,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254546,C,3,9.10,347027,77175,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
254547,C,3,9.10,347027,77176,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
236452,C,3,22.90,347027,77177,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:49.000
236453,C,3,22.90,347027,77178,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
236451,C,3,22.90,347027,77179,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
236449,C,3,22.90,347027,77180,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
236454,C,3,22.90,347027,77181,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
254551,C,3,9.10,347027,77182,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
254552,C,3,9.10,347027,77183,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
254555,C,3,9.10,347027,77184,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
254557,C,3,9.10,347027,77185,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
236441,C,3,15.40,347027,77186,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
236443,C,3,15.40,347027,77187,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:50.000
236440,C,3,15.40,347027,77188,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:51.000
236445,C,3,15.40,347027,77189,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:16:51.000
261648,C,3,21.30,347028,77190,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:17:41.000
250109,C,3,14.00,347028,77191,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:17:41.000
261647,C,3,53.25,347028,77192,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:17:41.000
250107,C,3,18.11,347028,77193,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:17:42.000
250089,C,3,7.72,347028,77194,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:17:42.000
250085,C,3,7.72,347028,77195,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:17:42.000
236497,C,3,5.25,347029,77196,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:18:28.000
235911,C,3,41.78,347032,77211,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
252657,C,3,41.78,347032,77212,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
252092,C,3,41.78,347032,77213,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
225826,C,3,41.78,347032,77214,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
225835,C,3,17.12,347032,77215,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:51.000
235913,C,3,17.12,347032,77216,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:52.000
225832,C,3,17.12,347032,77217,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:52.000
225838,C,3,17.12,347032,77218,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:52.000
252653,C,3,17.12,347032,77219,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:52.000
252088,C,3,17.12,347032,77220,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:52.000
236059,C,3,17.12,347032,77221,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:19:52.000
16525,C,3,5.49,347033,77222,8,11,F,2025-02-25 00:00:00.000,2025-02-25 10:20:49.000
254763,P,5,1.14,347050,77278,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:46.000
254779,P,5,50.31,347050,77279,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:47.000
254767,P,5,4.39,347050,77280,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:47.000
247965,P,5,17.65,347050,77281,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:48.000
248939,P,5,6.50,347051,77282,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:50.000
249827,P,5,08.05,347052,77283,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:53.000
249829,P,5,08.05,347052,77284,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:53.000
216658,P,5,44.53,347053,77285,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:57.000
259449,P,5,36.15,347053,77286,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:58.000
252011,P,5,36.15,347053,77287,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:58.000
216651,P,5,36.15,347053,77288,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:58.000
216730,P,5,16.98,347053,77289,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:59.000
257902,P,5,16.98,347053,77290,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:28:59.000
258390,P,5,7.10,347054,77291,1,12,F,2025-02-25 00:00:00.000,2025-02-25 10:29:01.000
